2019-11-24 23:45:32,b'https://t.co/E770WyLmBc quote an interesting listen this one. Boris stating that the nhs will remain and get strong\xe2\x80\xa6 https://t.co/Gr6tDuv0pu'
2019-11-24 23:45:28,"b'RT @petersingh206: Do we live in a different country John, Prime minister Boris Johnson is not racist and neither is Tommy Robinson, me, I\xe2\x80\xa6'"
2019-11-24 23:45:27,b'@Conservatives not giving away too much \xc2\xa33bn ....obviously they know that there will be drop++ in (UK) GDP when eco\xe2\x80\xa6 https://t.co/iTGd7bB4qe'
2019-11-24 23:45:27,b'@Conservatives not giving away too much money \xc2\xa33bn ....obviously they know that there will be drop++ in (UK) GDP wh\xe2\x80\xa6 https://t.co/YObNgF5Vjw'
2019-11-24 23:45:27,"b'RT @LBC: Jeremy Corbyn has called his neutral stance on Brexit ""a sign of strength"" and ""maturity"". Do you agree?\n\n@jeremycorbyn | #Brexit\xe2\x80\xa6'"
2019-11-24 23:45:15,b'RT @PoliTweets_: #BreakingNews: ratification of the #Brexit agreement before #Christmas and the United Kingdom outside the #EU on January 3\xe2\x80\xa6'
2019-11-24 23:45:11,"b'RT @apadster: @GamerValleyboy I live in the US. The City runs the bin collections, the bus service, light rail, water and electricity. Only\xe2\x80\xa6'"
2019-11-24 23:45:10,"b""RT @obviousreally: #BorisJohnson hasn't won the #Brexit #GE19 #GeneralElection19 yet! https://t.co/aMIfIRcS63 via @YouTube"""
2019-11-24 23:45:05,"b'Also, every Conservative candidate has signed an undertaking to vote for the Johnson #Brexit deal.\nKick them out.'"
2019-11-24 23:45:00,b'RT @LPNorthover: I look forward to hearing \xe2\x81\xa6@ChukaUmunna\xe2\x81\xa9\xe2\x80\x98s speech. Britain\xe2\x80\x99s place in the world is already threatened by #Brexit.\nUK risks\xe2\x80\xa6'
2019-11-24 23:44:59,"b'RT @StevieBrexit: Tory #Brexit hero Peter Bone: ""A Labour government would wreck the economy. Labour is promising everything to everyone to\xe2\x80\xa6'"
2019-11-24 23:44:55,b'RT @DarrenPlymouth: Vote #Labour.\n\nBollocks!\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 https://t.co/0MAwt4CfYM'
2019-11-24 23:44:45,b'RT @tombewick2: This is why we need to elect @brexitparty_uk MPs to Parliament \xe2\x80\x94 to keep Boris\xe2\x80\x99 feet firmly to the fire on delivering a pro\xe2\x80\xa6'
2019-11-24 23:44:41,b'The idea #Brexit ends when the withdrawal agreement is passed is the biggest fallacy in modern politics. The withdr\xe2\x80\xa6 https://t.co/PlJxgVAeXG'
2019-11-24 23:44:38,b'RT @y04delaugerel: @DrTeckKhong is the ONLY genuine #Brexit candidate in #Broxtowe. \n\nPeople here are furious when they find out the Tory c\xe2\x80\xa6'
2019-11-24 23:44:31,b'@TomTugendhat @BorisJohnson @foreignoffice BJ has re-written our place in the world (like May and F\xc3\xbchrage) before h\xe2\x80\xa6 https://t.co/678B0MlUkA'
2019-11-24 23:44:30,b'#Broxtowe #Vote4AmyDallaMura #VoteAmy4Broxtowe #Brexit #VoteAmy #Beeston #Kimberley #Stapleford #GE2019\xe2\x80\xa6 https://t.co/PPWJP95fMs'
2019-11-24 23:44:30,b'RT @VictorEriceira: To #Brexit Or Not To Brexit?\n\nLatest polls indicate #BorisJohnson is set to CRUSH #JeremyCorbyn and secure a huge major\xe2\x80\xa6'
2019-11-24 23:44:28,"b'RT @dontbrexitfixit: Whilst Mr Corbyn @jeremycorbyn can afford himself the luxury of declaring himself neutral on the subject, I can not. I\xe2\x80\xa6'"
2019-11-24 23:44:16,b'RT @BBCPolitics: #Marr: Will a future Labour government take a position on the #Brexit deal they negotiate?\n\nShadow Education Secretary Ang\xe2\x80\xa6'
2019-11-24 23:43:58,b'RT @August05398614: How many time\xe2\x80\x99s did @MattHancock lie about 40 hospitals and the NHS.? This many times \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc @Conservatives @CCHQPress @Bor\xe2\x80\xa6'
2019-11-24 23:43:56,b'@KatyhullQ :D Many here in #Austria are Pro #UK people and for the #Brexit :) - just want to know you that :D #GoForIt :D'
2019-11-24 23:43:55,"b'RT @dontbrexitfixit: After 3 and a half years of supporting each other and marching together as one voice, it will be an absolute galactic\xe2\x80\xa6'"
2019-11-24 23:43:46,"b'RT @petersingh206: Do we live in a different country John, Prime minister Boris Johnson is not racist and neither is Tommy Robinson, me, I\xe2\x80\xa6'"
2019-11-24 23:43:41,"b'RT @RCorbettMEP: The snag is, that if you #GetBrexitDone, you have LESS money to invest in schools, health, housing,science and infrastruct\xe2\x80\xa6'"
2019-11-24 23:43:40,b'RT @PoliTweets_: #BreakingNews: ratification of the #Brexit agreement before #Christmas and the United Kingdom outside the #EU on January 3\xe2\x80\xa6'
2019-11-24 23:43:39,"b'RT @Doozy_45: ""Boris Johnson never cared about #Brexit. He has zero interest in it. He supported \'Leave\' as a cynical move to promote his c\xe2\x80\xa6'"
2019-11-24 23:43:39,"b'RT @Doozy_45: ""Boris Johnson never cared about #Brexit. He has zero interest in it. He supported \'Leave\' as a cynical move to promote his c\xe2\x80\xa6'"
2019-11-24 23:43:39,"b'RT @Reasons2Remain: You\xe2\x80\x99ve never seen former Prime Minister, Sir #JohnMajor, so angry or passionate. RT this 2-minute video. If you agree w\xe2\x80\xa6'"
2019-11-24 23:43:35,"b'RT @SimonFraser00: As we breathlessly pore over the hour by hour, deal or no deal, do or die, get it done, tactics of a possible phase one\xe2\x80\xa6'"
2019-11-24 23:43:29,"b""RT @MattCartoonist: My cartoon for tomorrow's @Telegraph #Brexit #DUP https://t.co/AE1hoPIb1I"""
2019-11-24 23:43:28,"b'RT @perth4europe: Thankyou. This is why we are advocating voting SNP in both Perthshire constituencies. Not because we are an ""aggressively\xe2\x80\xa6'"
2019-11-24 23:43:25,"b'RT @Facts4euOrg: ""Labour\xe2\x80\x99s new #Brexit policy: \xe2\x80\x98Remain\xe2\x80\x99, or \xe2\x80\x98Remain but with no vote\xe2\x80\x99""\n\nBrexit Facts4EU reveals what Labour\xe2\x80\x99s manifesto ACT\xe2\x80\xa6'"
2019-11-24 23:43:25,"b'RT @MartinMorComedy: Working class people voting against their own interests in order to protect a few billionaires, and thinking it is pat\xe2\x80\xa6'"
2019-11-24 23:43:23,"b'RT @Facts4euOrg: ""Labour\xe2\x80\x99s new #Brexit policy: \xe2\x80\x98Remain\xe2\x80\x99, or \xe2\x80\x98Remain but with no vote\xe2\x80\x99""\n\nBrexit Facts4EU reveals what Labour\xe2\x80\x99s manifesto ACT\xe2\x80\xa6'"
2019-11-24 23:43:21,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 23:43:13,b'RT @ukreloaded: #ConservativeManifesto - #Brexit\n\nThere will be no political alignment with the EU. We will keep the\nUK out of the single m\xe2\x80\xa6'
2019-11-24 23:43:11,b'RT @VictorEriceira: To #Brexit Or Not To Brexit?\n\nLatest polls indicate #BorisJohnson is set to CRUSH #JeremyCorbyn and secure a huge major\xe2\x80\xa6'
2019-11-24 23:43:10,"b'RT @apadster: @GamerValleyboy I live in the US. The City runs the bin collections, the bus service, light rail, water and electricity. Only\xe2\x80\xa6'"
2019-11-24 23:42:52,b'RT @August05398614: How many time\xe2\x80\x99s did @MattHancock lie about 40 hospitals and the NHS.? This many times \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc @Conservatives @CCHQPress @Bor\xe2\x80\xa6'
2019-11-24 23:42:52,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 23:42:49,b'RT @tombewick2: This is why we need to elect @brexitparty_uk MPs to Parliament \xe2\x80\x94 to keep Boris\xe2\x80\x99 feet firmly to the fire on delivering a pro\xe2\x80\xa6'
2019-11-24 23:42:43,"b'RT @Doozy_45: ""Boris Johnson never cared about #Brexit. He has zero interest in it. He supported \'Leave\' as a cynical move to promote his c\xe2\x80\xa6'"
2019-11-24 23:42:34,"b'RT @thekevindurham: Comedian Tom Stade gives his thoughts on how to solve Brexit, this is why this guy needs to get into politics- part 1 o\xe2\x80\xa6'"
2019-11-24 23:42:31,b'RT @bywirenews: Do you agree with the outgoing European Council President?\n\nBritain will lose influence in international affairs and become\xe2\x80\xa6'
2019-11-24 23:42:30,b'RT @WalkingForEU: Johnson &amp; Cummings happy to destroy economy thru #Brexit with fantasy Trade Deals with years to do. Corbyn will spend les\xe2\x80\xa6'
2019-11-24 23:42:23,b'RT @y04delaugerel: @DrTeckKhong is the ONLY genuine #Brexit candidate in #Broxtowe. \n\nPeople here are furious when they find out the Tory c\xe2\x80\xa6'
2019-11-24 23:42:15,b'#UK #Politics Today\n\n#UKPOLITICS #NEWS #government #westminster #conservatives #brexitparty #labourparty #libdems\xe2\x80\xa6 https://t.co/vZyq4NBcR4'
2019-11-24 23:42:12,"b""RT @msjenniferjames: 'We have a UNIQUE opportunity here in the West Midlands: we don't have to choose between Johnson and Corbyn... we have\xe2\x80\xa6"""
2019-11-24 23:41:53,"b""@SarahLudford #Brexit's what's really obscene"""
2019-11-24 23:41:52,"b'RT @queenofdialysis: Just landed from joyful wknd lots of #skydiving, dancing &amp; fun. No #dialysis for 60 hrs, longest gap I\xe2\x80\x99ve had in years\xe2\x80\xa6'"
2019-11-24 23:41:38,"b""RT @msjenniferjames: 'We have a UNIQUE opportunity here in the West Midlands: we don't have to choose between Johnson and Corbyn... we have\xe2\x80\xa6"""
2019-11-24 23:41:27,b'RT @bywirenews: Do you agree with the outgoing European Council President?\n\nBritain will lose influence in international affairs and become\xe2\x80\xa6'
2019-11-24 23:41:18,b'RT @ukreloaded: #ConservativeManifesto - #Brexit\n\nThere will be no political alignment with the EU. We will keep the\nUK out of the single m\xe2\x80\xa6'
2019-11-24 23:41:13,b'RT @DarrenPlymouth: Vote #Labour.\n\nBollocks!\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 https://t.co/0MAwt4CfYM'
2019-11-24 23:41:13,"b'RT @Piers_Corbyn: Boris ""OvenReady"" #Brexit is HALF-BAKED; TOTAL #BrexitBetrayal\n-so EU RULES #UK +GRABS N.I.\nSTOP #Boris!\n#JC4PM BETTER #B\xe2\x80\xa6'"
2019-11-24 23:41:11,b'#skypapers admits no one tries to talk about #Brexit having any benefits any longer.'
2019-11-24 23:41:08,b'RT @pmdfoster: Listening to @michaelgove saying \xe2\x80\x9cgetting #brexit done\xe2\x80\x9d will help UK balance the books and pay for new spending splurge is j\xe2\x80\xa6'
2019-11-24 23:40:44,b'RT @carolJhedges: \xf0\x9f\x87\xac\xf0\x9f\x87\xa7Can we do it? YES we can!\xf0\x9f\x87\xaa\xf0\x9f\x87\xba\n\nOh how I would LOVE to see these cruel selfish racist greedy uncaring people ejected into\xe2\x80\xa6'
2019-11-24 23:40:34,"b""@KatyhullQ Greetz from #Austria :D ... I've heard that of UK ... you've got nearly the same mess then #Germany -.-\xe2\x80\xa6 https://t.co/1c1va6ZPiv"""
2019-11-24 23:40:33,"b'RT @Facts4euOrg: ""Labour\xe2\x80\x99s new #Brexit policy: \xe2\x80\x98Remain\xe2\x80\x99, or \xe2\x80\x98Remain but with no vote\xe2\x80\x99""\n\nBrexit Facts4EU reveals what Labour\xe2\x80\x99s manifesto ACT\xe2\x80\xa6'"
2019-11-24 23:40:25,b'RT @tombewick2: This is why we need to elect @brexitparty_uk MPs to Parliament \xe2\x80\x94 to keep Boris\xe2\x80\x99 feet firmly to the fire on delivering a pro\xe2\x80\xa6'
2019-11-24 23:40:17,"b'RT @petersingh206: Do we live in a different country John, Prime minister Boris Johnson is not racist and neither is Tommy Robinson, me, I\xe2\x80\xa6'"
2019-11-24 23:40:13,b'RT @LPNorthover: I look forward to hearing \xe2\x81\xa6@ChukaUmunna\xe2\x81\xa9\xe2\x80\x98s speech. Britain\xe2\x80\x99s place in the world is already threatened by #Brexit.\nUK risks\xe2\x80\xa6'
2019-11-24 23:40:06,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 23:40:06,"b'RT @DarrenPlymouth: Additional spending plans 2023/24, by party: - \n\nCons \xc2\xa32.9bn\nLib \xc2\xa348.2bn\nLab \xc2\xa382.9bn\n\nFor every \xc2\xa31 the Tories plan to s\xe2\x80\xa6'"
2019-11-24 23:40:05,b'RT @eucopresident: The extension request has just arrived. I will now start consulting EU leaders on how to react. #Brexit'
2019-11-24 23:40:03,b'Since the #Brexit #referendum we observe massive spike in hate crime towards Central and Eastern Europeans. 75% of\xe2\x80\xa6 https://t.co/uJeN7cTUyr'
2019-11-24 23:39:58,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 23:39:56,b'RT @August05398614: How many time\xe2\x80\x99s did @MattHancock lie about 40 hospitals and the NHS.? This many times \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc @Conservatives @CCHQPress @Bor\xe2\x80\xa6'
2019-11-24 23:39:47,b'RT @BBCPolitics: #Marr: Will a future Labour government take a position on the #Brexit deal they negotiate?\n\nShadow Education Secretary Ang\xe2\x80\xa6'
2019-11-24 23:39:36,"b'RT @Doozy_45: ""Boris Johnson never cared about #Brexit. He has zero interest in it. He supported \'Leave\' as a cynical move to promote his c\xe2\x80\xa6'"
2019-11-24 23:39:30,b'RT @August05398614: How many time\xe2\x80\x99s did @MattHancock lie about 40 hospitals and the NHS.? This many times \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc @Conservatives @CCHQPress @Bor\xe2\x80\xa6'
2019-11-24 23:39:29,"b""RT @VulcanInsight: Covered in our newsletter this week: UK general election, #Brexit, Barnier's remarks on the EU-UK future relationship, E\xe2\x80\xa6"""
2019-11-24 23:39:29,"b'RT @SarahLudford: I disagree, it\xe2\x80\x99s forthright but not obscene. \nWhat is really obscene is #Brexit https://t.co/sUQO5urhov'"
2019-11-24 23:39:25,b'I look forward to hearing \xe2\x81\xa6@ChukaUmunna\xe2\x81\xa9\xe2\x80\x98s speech. Britain\xe2\x80\x99s place in the world is already threatened by #Brexit.\nU\xe2\x80\xa6 https://t.co/ZgJAkwAlXm'
2019-11-24 23:39:21,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 23:39:19,b'RT @tombewick2: This is why we need to elect @brexitparty_uk MPs to Parliament \xe2\x80\x94 to keep Boris\xe2\x80\x99 feet firmly to the fire on delivering a pro\xe2\x80\xa6'
2019-11-24 23:39:14,"b'RT @Doozy_45: ""Boris Johnson never cared about #Brexit. He has zero interest in it. He supported \'Leave\' as a cynical move to promote his c\xe2\x80\xa6'"
2019-11-24 23:39:07,b'RT @IIBN: Lucinda Creighton speaking about Brexit and Beyond @LCreighton #iibnconf19 #brexit #iibn https://t.co/IYdNItdKkW'
2019-11-24 23:38:56,"b'RT @AnonymousJourn9: Hypocrite @joswinson lied her way into office by deceiving voters, Jo has built this General Election campaign again o\xe2\x80\xa6'"
2019-11-24 23:38:43,"b'RT @DarrenPlymouth: Additional spending plans 2023/24, by party: - \n\nCons \xc2\xa32.9bn\nLib \xc2\xa348.2bn\nLab \xc2\xa382.9bn\n\nFor every \xc2\xa31 the Tories plan to s\xe2\x80\xa6'"
2019-11-24 23:38:25,"b'RT @LBC: Jeremy Corbyn has called his neutral stance on Brexit ""a sign of strength"" and ""maturity"". Do you agree?\n\n@jeremycorbyn | #Brexit\xe2\x80\xa6'"
2019-11-24 23:38:22,b'RT @VictorEriceira: To #Brexit Or Not To Brexit?\n\nLatest polls indicate #BorisJohnson is set to CRUSH #JeremyCorbyn and secure a huge major\xe2\x80\xa6'
2019-11-24 23:38:22,"b'@GamerValleyboy I live in the US. The City runs the bin collections, the bus service, light rail, water and electri\xe2\x80\xa6 https://t.co/lFR8KqkvIR'"
2019-11-24 23:38:11,b'RT @Anna_Soubry: Well said @ayeshahazarika on @Channel4News this #GeneralElection2019 will not get #Brexit done - we face either years of t\xe2\x80\xa6'
2019-11-24 23:37:59,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 23:37:48,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 23:37:41,b'RT @August05398614: How many time\xe2\x80\x99s did @MattHancock lie about 40 hospitals and the NHS.? This many times \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc @Conservatives @CCHQPress @Bor\xe2\x80\xa6'
2019-11-24 23:37:30,b'RT @August05398614: How many time\xe2\x80\x99s did @MattHancock lie about 40 hospitals and the NHS.? This many times \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc @Conservatives @CCHQPress @Bor\xe2\x80\xa6'
2019-11-24 23:37:24,b'RT @MrBruzon: @jeremycorbyn You\xe2\x80\x99re proposing spending \xc2\xa380 billion more than the Torys but you\xe2\x80\x99re going to tax them to do it.  Basically you\xe2\x80\xa6'
2019-11-24 23:37:20,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 23:37:03,b'RT @DickSoper: Compelling performance this afternoon by \xe2\x81\xa6@PaulDFollows\xe2\x81\xa9 at the packed #Farnham hustings for #SouthWestSurrey The mood was \xe2\x81\xa6\xe2\x80\xa6'
2019-11-24 23:37:00,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 23:36:57,"b'RT @dontbrexitfixit: After 3 and a half years of supporting each other and marching together as one voice, it will be an absolute galactic\xe2\x80\xa6'"
2019-11-24 23:36:49,"b'RT @LBC: Jeremy Corbyn has called his neutral stance on Brexit ""a sign of strength"" and ""maturity"". Do you agree?\n\n@jeremycorbyn | #Brexit\xe2\x80\xa6'"
2019-11-24 23:36:47,"b'RT @SarahLudford: I disagree, it\xe2\x80\x99s forthright but not obscene. \nWhat is really obscene is #Brexit https://t.co/sUQO5urhov'"
2019-11-24 23:36:44,"b'RT @SarahLudford: I disagree, it\xe2\x80\x99s forthright but not obscene. \nWhat is really obscene is #Brexit https://t.co/sUQO5urhov'"
2019-11-24 23:36:39,b'RT @DarrenPlymouth: Vote #Labour.\n\nBollocks!\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 https://t.co/0MAwt4CfYM'
2019-11-24 23:36:19,b'RT @GoodwinMJ: New.\n\n-19 point lead for Conservatives \n-When does Labour press the panic button?\n\nConservatives 47% (+3)\nLabour 28% (-)\nLib\xe2\x80\xa6'
2019-11-24 23:36:19,b'RT @VictorEriceira: To #Brexit Or Not To Brexit?\n\nLatest polls indicate #BorisJohnson is set to CRUSH #JeremyCorbyn and secure a huge major\xe2\x80\xa6'
2019-11-24 23:36:14,"b'RT @bristolgreen: In Bristol West, Tories have no chance\n\nWhether #Brexit, climate chaos or austerity concerns you most, the\n \n\xf0\x9f\x87\xaa\xf0\x9f\x87\xbaUnite to R\xe2\x80\xa6'"
2019-11-24 23:35:53,"b'RT @perth4europe: Thankyou. This is why we are advocating voting SNP in both Perthshire constituencies. Not because we are an ""aggressively\xe2\x80\xa6'"
2019-11-24 23:35:33,b'#BrexitParty MEP Claire Fox compares #HongKongElections where protesters are risking their lives with the #Brexit L\xe2\x80\xa6 https://t.co/CvuTZNHBCI'
2019-11-24 23:35:31,"b'RT @petersingh206: Do we live in a different country John, Prime minister Boris Johnson is not racist and neither is Tommy Robinson, me, I\xe2\x80\xa6'"
